unix,date,symbol,open,high,low,close,Volume BTT,Volume USD
1638176400,11/29/2021 9:00,BTT/USD,0.0031707,0.0031707,0.0031163,0.0031307,3010981.199,9426.478841
1638172800,11/29/2021 8:00,BTT/USD,0.0031785,0.0031785,0.0031706,0.0031706,157940.881,500.7673574
1638169200,11/29/2021 7:00,BTT/USD,0.0031762,0.0031789,0.0031536,0.0031789,297743.8753,946.4980051
1638165600,11/29/2021 6:00,BTT/USD,0.0031588,0.0031938,0.0031588,0.003178,1195367.896,3798.879174
1638162000,11/29/2021 5:00,BTT/USD,0.0031572,0.0031611,0.0031565,0.0031611,342719.0543,1083.369203
1638158400,11/29/2021 4:00,BTT/USD,0.003152,0.0031598,0.003152,0.0031598,55621.54502,175.752958
1638154800,11/29/2021 3:00,BTT/USD,0.003153,0.003153,0.003153,0.003153,4126,13.009278
1638151200,11/29/2021 2:00,BTT/USD,0.0031825,0.0031858,0.0031556,0.0031556,628651.6056,1983.773007
1638147600,11/29/2021 1:00,BTT/USD,0.0031764,0.0031837,0.0031764,0.0031806,70821.81006,225.2558491
1638144000,11/29/2021 0:00,BTT/USD,0.0031733,0.0031733,0.0031623,0.0031727,100631.0223,319.2720446
1638140400,11/28/2021 23:00,BTT/USD,0.0031152,0.0031815,0.0031152,0.0031744,848597.1802,2693.786889
1638136800,11/28/2021 22:00,BTT/USD,0.0031038,0.0031122,0.0031038,0.0031122,111868.6427,348.1575897
1638133200,11/28/2021 21:00,BTT/USD,0.0030786,0.003106,0.0030786,0.003106,100679.0771,312.7092135
1638129600,11/28/2021 20:00,BTT/USD,0.0030599,0.0030792,0.0030599,0.0030792,130009.3681,400.3248462
1638126000,11/28/2021 19:00,BTT/USD,0.0030305,0.0030584,0.0030268,0.0030584,1196140.223,3658.275257
1638122400,11/28/2021 18:00,BTT/USD,0.003033,0.0030343,0.002964,0.0030338,2978470.377,9036.08343
1638118800,11/28/2021 17:00,BTT/USD,0.0030434,0.0030532,0.0030339,0.0030364,443757.2335,1347.424464
1638115200,11/28/2021 16:00,BTT/USD,0.003085,0.003085,0.0030374,0.0030423,956073.6024,2908.662721
1638111600,11/28/2021 15:00,BTT/USD,0.0030849,0.0031,0.003075,0.003085,573927.1831,1770.56536
1638108000,11/28/2021 14:00,BTT/USD,0.0030817,0.0030882,0.003062,0.0030828,272893.5239,841.2761555
1638104400,11/28/2021 13:00,BTT/USD,0.0030716,0.0030833,0.0030685,0.0030783,189629.4927,583.7364674
1638100800,11/28/2021 12:00,BTT/USD,0.0030857,0.0030857,0.0030684,0.0030744,212821.3217,654.2978715
1638093600,11/28/2021 10:00,BTT/USD,0.0030731,0.0030911,0.0030722,0.003087,265390.825,819.2614767
1638090000,11/28/2021 9:00,BTT/USD,0.003058,0.0030719,0.003058,0.0030719,41736.74265,128.2110997
1638086400,11/28/2021 8:00,BTT/USD,0.0030698,0.0030707,0.0030615,0.0030615,66166.1113,202.5675497
1638082800,11/28/2021 7:00,BTT/USD,0.0030708,0.0030735,0.0030708,0.0030735,12552.37298,38.57971836
1638079200,11/28/2021 6:00,BTT/USD,0.0030584,0.00308,0.0030584,0.0030673,208334.8072,639.025354
1638075600,11/28/2021 5:00,BTT/USD,0.0030427,0.0030571,0.0030427,0.0030571,172712.0128,527.9978943
1638072000,11/28/2021 4:00,BTT/USD,0.003061,0.0030653,0.0030237,0.0030459,349099.3943,1063.321845
1638068400,11/28/2021 3:00,BTT/USD,0.0030642,0.0030704,0.0030634,0.0030638,79170.85343,242.5636607
1638064800,11/28/2021 2:00,BTT/USD,0.0031049,0.0031049,0.0030058,0.0030608,1551183.555,4747.862626
1638061200,11/28/2021 1:00,BTT/USD,0.0031349,0.0031349,0.003105,0.003105,113658.7656,352.910467
1638057600,11/28/2021 0:00,BTT/USD,0.0031416,0.0031417,0.0031118,0.0031313,421081.7101,1318.533159
1638054000,11/27/2021 23:00,BTT/USD,0.0031396,0.0031416,0.0031396,0.0031396,365324.9602,1146.974245
1638050400,11/27/2021 22:00,BTT/USD,0.0031314,0.0031386,0.0031314,0.0031386,34065.99627,106.9195359
1638046800,11/27/2021 21:00,BTT/USD,0.003135,0.003135,0.0031056,0.0031313,301701.8294,944.7189384
1638043200,11/27/2021 20:00,BTT/USD,0.0031641,0.0031641,0.0031386,0.0031386,91021.95656,285.6815128
1638039600,11/27/2021 19:00,BTT/USD,0.0031659,0.0031699,0.003159,0.003159,145183.8738,458.6358574
1638036000,11/27/2021 18:00,BTT/USD,0.0031761,0.0031761,0.003159,0.0031649,275781.6964,872.821491
1638032400,11/27/2021 17:00,BTT/USD,0.0031872,0.0031977,0.0031761,0.003181,675236.9226,2147.928651
1638028800,11/27/2021 16:00,BTT/USD,0.003182,0.0031909,0.003182,0.0031886,330837,1054.906858
1638025200,11/27/2021 15:00,BTT/USD,0.0031846,0.0031874,0.0031651,0.0031788,1156003.86,3674.705071
1638021600,11/27/2021 14:00,BTT/USD,0.0032059,0.0032059,0.0031867,0.0031867,112000.1402,356.9108469
1638018000,11/27/2021 13:00,BTT/USD,0.0031838,0.0032201,0.0031781,0.0032065,535361.3333,1716.636115
1638010800,11/27/2021 11:00,BTT/USD,0.0031896,0.0031958,0.0031711,0.0031833,266971.236,849.8495355
1638007200,11/27/2021 10:00,BTT/USD,0.0032013,0.0032013,0.0031904,0.0031904,120429.2096,384.2173504
1638003600,11/27/2021 9:00,BTT/USD,0.0032111,0.0032464,0.003205,0.003205,2733338.408,8760.349598
1638000000,11/27/2021 8:00,BTT/USD,0.0031585,0.0032085,0.0031585,0.0032085,205734.8532,660.1002763
1637996400,11/27/2021 7:00,BTT/USD,0.0031762,0.0031762,0.0031325,0.0031549,473451.5178,1493.692194
1637992800,11/27/2021 6:00,BTT/USD,0.003189,0.003189,0.0031775,0.0031775,83991.87822,266.884193
1637989200,11/27/2021 5:00,BTT/USD,0.0032101,0.0032144,0.0031854,0.0031854,1783376.372,5680.767096
1637985600,11/27/2021 4:00,BTT/USD,0.0032109,0.0032111,0.0032044,0.0032111,53246.39377,170.979495
1637982000,11/27/2021 3:00,BTT/USD,0.0032041,0.0032304,0.0032041,0.0032122,137088.0933,440.3543734
1637978400,11/27/2021 2:00,BTT/USD,0.0031709,0.0032073,0.0031709,0.003204,443088.3252,1419.654994
1637974800,11/27/2021 1:00,BTT/USD,0.0031428,0.0031741,0.0031298,0.0031704,191550.671,607.2922474
1637971200,11/27/2021 0:00,BTT/USD,0.0031122,0.0031639,0.0030812,0.0031441,867865.5234,2728.655992
1637967600,11/26/2021 23:00,BTT/USD,0.0031328,0.0031328,0.0030886,0.0031135,272047.3635,847.0194661
1637964000,11/26/2021 22:00,BTT/USD,0.0031313,0.0031387,0.0031191,0.0031292,1235208.591,3865.214723
1637960400,11/26/2021 21:00,BTT/USD,0.0031233,0.0031352,0.0031233,0.0031352,42629.41458,133.6517406
1637956800,11/26/2021 20:00,BTT/USD,0.0031195,0.003122,0.003091,0.003122,1712942.14,5347.805362
1637953200,11/26/2021 19:00,BTT/USD,0.0031133,0.0031266,0.0031133,0.0031147,235737.1475,734.2504932
1637949600,11/26/2021 18:00,BTT/USD,0.003121,0.003121,0.0030996,0.0031098,193056.4201,600.3668552
1637946000,11/26/2021 17:00,BTT/USD,0.0031289,0.0031404,0.003121,0.003121,1199169.048,3742.606598
1637942400,11/26/2021 16:00,BTT/USD,0.0031169,0.0031254,0.0031156,0.0031254,75928.54261,237.3070671
1637938800,11/26/2021 15:00,BTT/USD,0.0031316,0.003134,0.0031166,0.0031166,108320.7076,337.5923172
1637935200,11/26/2021 14:00,BTT/USD,0.003145,0.003168,0.0031271,0.003134,639155.9843,2003.114855
1637931600,11/26/2021 13:00,BTT/USD,0.0030891,0.003142,0.0030891,0.003142,444741.245,1397.376992
1637928000,11/26/2021 12:00,BTT/USD,0.0030447,0.0030908,0.0030311,0.0030877,416837.9139,1287.070427
1637924400,11/26/2021 11:00,BTT/USD,0.0030723,0.0030917,0.0030439,0.0030452,808409.5959,2461.768902
1637920800,11/26/2021 10:00,BTT/USD,0.0030953,0.0031082,0.0030739,0.0030748,1045704.428,3215.331974
1637917200,11/26/2021 9:00,BTT/USD,0.0030826,0.0031323,0.0030792,0.0030999,1146165.078,3552.997127
1637913600,11/26/2021 8:00,BTT/USD,0.00325,0.00325,0.0030092,0.0030791,4891198.992,15060.49082
1637910000,11/26/2021 7:00,BTT/USD,0.003341,0.003341,0.00325,0.00325,1751669.149,5692.924733
1637906400,11/26/2021 6:00,BTT/USD,0.0033173,0.0033396,0.0033173,0.0033396,185683.8905,620.1099206
1637902800,11/26/2021 5:00,BTT/USD,0.0033295,0.003352,0.0033058,0.0033166,961703.2823,3189.585106
1637899200,11/26/2021 4:00,BTT/USD,0.0033969,0.0034011,0.0033281,0.0033281,289401.1277,963.1558932
1637895600,11/26/2021 3:00,BTT/USD,0.0033248,0.0034599,0.0033248,0.0033927,821472.9789,2787.011375
1637892000,11/26/2021 2:00,BTT/USD,0.0032725,0.0033299,0.0032725,0.0033284,473578.0774,1576.257273
1637888400,11/26/2021 1:00,BTT/USD,0.0032676,0.0032726,0.0032676,0.0032726,61207.04916,200.3061891
1637884800,11/26/2021 0:00,BTT/USD,0.0032727,0.00328,0.0032662,0.0032662,92331.71844,301.5738588
1637881200,11/25/2021 23:00,BTT/USD,0.0032745,0.003282,0.0032709,0.0032722,128378.919,420.0814989
1637877600,11/25/2021 22:00,BTT/USD,0.0032706,0.0032706,0.0032706,0.0032706,14581.42237,47.69
1637874000,11/25/2021 21:00,BTT/USD,0.0032753,0.0032753,0.0032612,0.0032695,235497.3306,769.9585224
1637870400,11/25/2021 20:00,BTT/USD,0.0032901,0.0032901,0.0032695,0.0032784,431865.7634,1415.828719
1637866800,11/25/2021 19:00,BTT/USD,0.0033044,0.0033044,0.0032902,0.0032951,118889.6288,391.7532158
1637863200,11/25/2021 18:00,BTT/USD,0.0032897,0.0033161,0.0032897,0.0033085,398740.3387,1319.232411
1637859600,11/25/2021 17:00,BTT/USD,0.0032893,0.0033084,0.0032813,0.0032911,519335.9037,1709.186393
1637856000,11/25/2021 16:00,BTT/USD,0.0033029,0.003308,0.0032836,0.0032919,623078.0271,2051.110557
1637852400,11/25/2021 15:00,BTT/USD,0.0032946,0.0033317,0.0032946,0.0033001,637956.4884,2105.320207
1637848800,11/25/2021 14:00,BTT/USD,0.0033132,0.0033132,0.0032801,0.0032901,296005.0427,973.8861909
1637845200,11/25/2021 13:00,BTT/USD,0.0033159,0.0033183,0.003308,0.003318,865796.4511,2872.712625
1637841600,11/25/2021 12:00,BTT/USD,0.0032693,0.0033205,0.0032631,0.0033205,214632.9976,712.6888686
1637838000,11/25/2021 11:00,BTT/USD,0.0032612,0.0032802,0.0032553,0.0032731,283162.558,926.8193686
1637834400,11/25/2021 10:00,BTT/USD,0.0032167,0.0032798,0.0032167,0.0032619,428839.7863,1398.832499
1637830800,11/25/2021 9:00,BTT/USD,0.00322,0.00322,0.0031871,0.003213,1366368.61,4390.142345
1637827200,11/25/2021 8:00,BTT/USD,0.0032113,0.0032412,0.0031902,0.00322,1247563.475,4017.154389
1637823600,11/25/2021 7:00,BTT/USD,0.0031976,0.0032104,0.0031976,0.0032104,119680.207,384.2213366
1637816400,11/25/2021 5:00,BTT/USD,0.003215,0.003215,0.0031974,0.0031974,60461.15085,193.3184837
1637809200,11/25/2021 3:00,BTT/USD,0.0032152,0.0032189,0.0032152,0.0032189,36610.92843,117.8469175
1637802000,11/25/2021 1:00,BTT/USD,0.0032067,0.0032384,0.0032067,0.0032152,381415.4375,1226.326915
1637798400,11/25/2021 0:00,BTT/USD,0.0031863,0.0032035,0.0031781,0.0032035,134806.9674,431.8541202
1637794800,11/24/2021 23:00,BTT/USD,0.003176,0.0031887,0.003176,0.0031836,250996.0366,799.0709822
1637791200,11/24/2021 22:00,BTT/USD,0.00318,0.00318,0.0031756,0.0031784,774662.961,2462.188755
1637787600,11/24/2021 21:00,BTT/USD,0.0031783,0.00318,0.0031679,0.0031757,314666.5263,999.2864876
1637784000,11/24/2021 20:00,BTT/USD,0.0031535,0.0031783,0.0031535,0.0031775,158122.6603,502.434753
1637780400,11/24/2021 19:00,BTT/USD,0.0031573,0.0031682,0.00315,0.0031501,494902.1232,1558.991178
1637776800,11/24/2021 18:00,BTT/USD,0.0031519,0.0031869,0.0031501,0.0031545,1557653.528,4913.618055
1637773200,11/24/2021 17:00,BTT/USD,0.00318,0.0031894,0.00315,0.00315,2305437.489,7262.128092
1637769600,11/24/2021 16:00,BTT/USD,0.0032088,0.0032088,0.003175,0.0031751,1288517.692,4091.172523
1637766000,11/24/2021 15:00,BTT/USD,0.0031659,0.0032092,0.0031659,0.0032088,799425.1906,2565.195551
1637762400,11/24/2021 14:00,BTT/USD,0.003196,0.0031971,0.0031591,0.0031694,544559.4476,1725.926713
1637758800,11/24/2021 13:00,BTT/USD,0.0032314,0.0032314,0.0031937,0.0031985,341138.2802,1091.130789
1637755200,11/24/2021 12:00,BTT/USD,0.0032321,0.0032513,0.0032281,0.0032316,480593.4297,1553.085728
1637751600,11/24/2021 11:00,BTT/USD,0.0032198,0.0032402,0.0032197,0.0032348,414623.3065,1341.223472
1637748000,11/24/2021 10:00,BTT/USD,0.0032462,0.0032462,0.0032197,0.0032198,282639.8704,910.0438548
1637744400,11/24/2021 9:00,BTT/USD,0.0032509,0.0032547,0.0032407,0.0032499,533026.0058,1732.281216
1637740800,11/24/2021 8:00,BTT/USD,0.0032312,0.0032624,0.0032257,0.0032534,1319820.42,4293.903756
1637737200,11/24/2021 7:00,BTT/USD,0.0032226,0.0032303,0.0032226,0.0032303,67419.13955,217.7840465
1637733600,11/24/2021 6:00,BTT/USD,0.003236,0.003236,0.0032196,0.0032227,133879.9175,431.4548103
1637730000,11/24/2021 5:00,BTT/USD,0.0032372,0.0032429,0.0032339,0.0032367,79420.55814,257.0605205
1637726400,11/24/2021 4:00,BTT/USD,0.0032298,0.0032361,0.0032288,0.0032361,99766.92581,322.8557486
1637722800,11/24/2021 3:00,BTT/USD,0.0032524,0.0032549,0.0032226,0.0032285,414968.7717,1339.726679
1637719200,11/24/2021 2:00,BTT/USD,0.0032669,0.0032669,0.0032561,0.0032561,75226.00601,244.9433982
1637715600,11/24/2021 1:00,BTT/USD,0.0032947,0.0032947,0.0032681,0.0032681,92718.93684,303.0147575
1637712000,11/24/2021 0:00,BTT/USD,0.0032893,0.003302,0.003269,0.0032961,312643.1827,1030.503195
1637704800,11/23/2021 22:00,BTT/USD,0.0033004,0.0033042,0.0032789,0.0032937,178826.7815,589.0017703
1637701200,11/23/2021 21:00,BTT/USD,0.003269,0.0033247,0.0032653,0.003299,456279.7925,1505.267036
1637697600,11/23/2021 20:00,BTT/USD,0.0032569,0.0032721,0.003245,0.0032721,1036242.002,3390.687456
1637694000,11/23/2021 19:00,BTT/USD,0.0032526,0.0032621,0.003245,0.0032607,332821.5846,1085.231341
1637690400,11/23/2021 18:00,BTT/USD,0.0032503,0.003253,0.003248,0.0032489,13718.57923,44.57029205
1637686800,11/23/2021 17:00,BTT/USD,0.003254,0.0032716,0.0032526,0.0032526,825148.6309,2683.878437
1637683200,11/23/2021 16:00,BTT/USD,0.0032503,0.0032531,0.0032503,0.0032504,202886.9006,659.4635817
1637679600,11/23/2021 15:00,BTT/USD,0.0032462,0.0032607,0.0032462,0.0032481,168683.9599,547.90237
1637676000,11/23/2021 14:00,BTT/USD,0.0032541,0.0032598,0.0032423,0.0032423,96323.39698,312.30935
1637672400,11/23/2021 13:00,BTT/USD,0.0032303,0.0032529,0.0032303,0.0032491,74958.17569,243.5466086
1637668800,11/23/2021 12:00,BTT/USD,0.0032374,0.0032374,0.0032302,0.0032302,26755,86.424001
1637665200,11/23/2021 11:00,BTT/USD,0.0032716,0.0032716,0.0032098,0.0032416,1099073.573,3562.756894
1637661600,11/23/2021 10:00,BTT/USD,0.0032709,0.0032839,0.0032586,0.0032754,309019.4649,1012.162355
1637658000,11/23/2021 9:00,BTT/USD,0.003255,0.0032752,0.0032354,0.0032696,484927.9826,1585.520532
1637654400,11/23/2021 8:00,BTT/USD,0.0032686,0.0032686,0.0032558,0.0032558,37740.84043,122.8766283
1637650800,11/23/2021 7:00,BTT/USD,0.0032775,0.0032775,0.0032636,0.0032636,139175.2782,454.2124378
1637647200,11/23/2021 6:00,BTT/USD,0.0033122,0.0033122,0.0032694,0.0032761,191753.6577,628.204158
1637643600,11/23/2021 5:00,BTT/USD,0.0033328,0.0033562,0.0033134,0.0033173,495215.4145,1642.778094
1637640000,11/23/2021 4:00,BTT/USD,0.0033088,0.0033305,0.0033088,0.0033305,82692.95023,275.4088707
1637636400,11/23/2021 3:00,BTT/USD,0.0033028,0.0033058,0.0033028,0.0033058,18394.08825,60.80717694
1637632800,11/23/2021 2:00,BTT/USD,0.0033065,0.0033131,0.0033006,0.0033006,112929.8294,372.7361949
1637629200,11/23/2021 1:00,BTT/USD,0.0032818,0.0033063,0.0032818,0.0033052,237079.1404,783.5939749
1637625600,11/23/2021 0:00,BTT/USD,0.0032794,0.0032818,0.0032794,0.0032818,47712.38556,156.5825069
1637622000,11/22/2021 23:00,BTT/USD,0.0032804,0.0032818,0.0032744,0.0032744,322090.8608,1054.654315
1637618400,11/22/2021 22:00,BTT/USD,0.0032654,0.0032818,0.003265,0.0032818,247782.3808,813.1722173
1637614800,11/22/2021 21:00,BTT/USD,0.0032686,0.0032686,0.0032499,0.0032646,678939.8624,2216.467075
1637611200,11/22/2021 20:00,BTT/USD,0.0032743,0.0032912,0.0032488,0.0032702,737957.5777,2413.268871
1637607600,11/22/2021 19:00,BTT/USD,0.0033022,0.0033022,0.0032534,0.0032793,646729.0721,2120.818646
1637604000,11/22/2021 18:00,BTT/USD,0.0033242,0.0033242,0.0032954,0.0033038,126197.6701,416.9318624
1637600400,11/22/2021 17:00,BTT/USD,0.0033456,0.0033456,0.0033074,0.0033252,731908.4002,2433.741812
1637596800,11/22/2021 16:00,BTT/USD,0.0033376,0.0033518,0.0033376,0.0033489,102884.0306,344.5483302
1637593200,11/22/2021 15:00,BTT/USD,0.003336,0.0033424,0.003336,0.003339,49451.79353,165.1195386
1637589600,11/22/2021 14:00,BTT/USD,0.0033657,0.003371,0.0033348,0.0033348,371606.7946,1239.234339
1637586000,11/22/2021 13:00,BTT/USD,0.0033055,0.0033849,0.0032634,0.0033695,2098051.344,7069.384002
1637582400,11/22/2021 12:00,BTT/USD,0.0033221,0.003325,0.0032942,0.0033057,295214.4519,975.8904135
1637578800,11/22/2021 11:00,BTT/USD,0.003317,0.0033461,0.0033139,0.0033259,435448.9767,1448.259752
1637575200,11/22/2021 10:00,BTT/USD,0.0033269,0.003332,0.0033141,0.0033225,254430.4772,845.3452603
1637571600,11/22/2021 9:00,BTT/USD,0.0033295,0.0033308,0.003328,0.003328,343857.6596,1144.358291
1637568000,11/22/2021 8:00,BTT/USD,0.0033301,0.0033301,0.0033097,0.0033281,1565677.287,5210.73058
1637564400,11/22/2021 7:00,BTT/USD,0.0033172,0.0033323,0.0033172,0.0033323,54919.2416,183.0073888
1637560800,11/22/2021 6:00,BTT/USD,0.003334,0.003334,0.0033005,0.0033128,1156664.463,3831.798032
1637557200,11/22/2021 5:00,BTT/USD,0.0033139,0.003346,0.0032898,0.003336,1691860.3,5644.04596
1637553600,11/22/2021 4:00,BTT/USD,0.0033221,0.0033439,0.00331,0.0033131,744246.7189,2465.763804
1637550000,11/22/2021 3:00,BTT/USD,0.0033304,0.0033361,0.0033161,0.0033258,683521.5494,2273.255969
1637546400,11/22/2021 2:00,BTT/USD,0.0033612,0.0033612,0.0033352,0.0033352,92557,308.6961064
1637542800,11/22/2021 1:00,BTT/USD,0.0033836,0.0033836,0.0033532,0.0033651,233696.9504,786.4136077
1637539200,11/22/2021 0:00,BTT/USD,0.0034249,0.0034249,0.0033726,0.0033877,841103.2584,2849.405509
1637535600,11/21/2021 23:00,BTT/USD,0.0034313,0.0034627,0.0034253,0.0034253,282514.3243,967.6963149
1637532000,11/21/2021 22:00,BTT/USD,0.0034605,0.0034648,0.0034305,0.0034305,430373.586,1476.396587
1637528400,11/21/2021 21:00,BTT/USD,0.0034491,0.0034752,0.0034489,0.0034596,1009381.98,3492.057899
1637524800,11/21/2021 20:00,BTT/USD,0.003453,0.0034606,0.0034455,0.003451,139413.2901,481.115264
1637521200,11/21/2021 19:00,BTT/USD,0.0034549,0.0034837,0.0034543,0.0034558,498575.8341,1722.978368
1637517600,11/21/2021 18:00,BTT/USD,0.0034702,0.0034769,0.0034549,0.0034549,118321.2913,408.7882294
1637514000,11/21/2021 17:00,BTT/USD,0.0034761,0.0034837,0.0034721,0.0034735,793111.3299,2754.872204
1637510400,11/21/2021 16:00,BTT/USD,0.0034658,0.0034908,0.0034391,0.003473,1468779.543,5101.071352
1637506800,11/21/2021 15:00,BTT/USD,0.003438,0.00347,0.0034366,0.0034608,427482.5062,1479.431458
1637503200,11/21/2021 14:00,BTT/USD,0.0034277,0.0034553,0.0034214,0.0034396,2602361.871,8951.083892
1637499600,11/21/2021 13:00,BTT/USD,0.0034384,0.0034497,0.0034308,0.0034308,187329.8137,642.6911249
1637496000,11/21/2021 12:00,BTT/USD,0.0034227,0.0034338,0.0034227,0.0034338,100398.0063,344.746674
1637492400,11/21/2021 11:00,BTT/USD,0.0034189,0.0034419,0.0034146,0.003419,1001362.947,3423.659915
1637488800,11/21/2021 10:00,BTT/USD,0.003415,0.0034168,0.0034142,0.0034168,16353.99331,55.87832436
1637485200,11/21/2021 9:00,BTT/USD,0.0034386,0.0034386,0.0034186,0.0034186,177098.1039,605.427578
1637481600,11/21/2021 8:00,BTT/USD,0.0034722,0.0034722,0.0034425,0.0034425,95974.52078,330.3922878
1637478000,11/21/2021 7:00,BTT/USD,0.0034197,0.0034754,0.0034197,0.0034754,166113.8172,577.3119602
1637474400,11/21/2021 6:00,BTT/USD,0.003417,0.0034186,0.0034091,0.0034186,56813.71121,194.2233531
1637467200,11/21/2021 4:00,BTT/USD,0.0034136,0.0034267,0.0034136,0.0034223,313214.8501,1071.915181
1637463600,11/21/2021 3:00,BTT/USD,0.0034369,0.0034422,0.0034093,0.0034093,120762.334,411.7150252
1637460000,11/21/2021 2:00,BTT/USD,0.0034608,0.0034677,0.0034328,0.0034355,151047.6304,518.9241343
1637456400,11/21/2021 1:00,BTT/USD,0.003466,0.0034708,0.0034337,0.0034609,632827.1362,2190.151436
1637452800,11/21/2021 0:00,BTT/USD,0.0034264,0.0034629,0.0034142,0.0034629,253526.2711,877.9361242
1637449200,11/20/2021 23:00,BTT/USD,0.0034486,0.0034535,0.0034121,0.0034246,1365863.532,4677.536251
1637445600,11/20/2021 22:00,BTT/USD,0.0034143,0.0034524,0.0034143,0.0034524,259064.9567,894.3958565
1637442000,11/20/2021 21:00,BTT/USD,0.0034215,0.0034215,0.0034155,0.0034155,50000,170.775
1637438400,11/20/2021 20:00,BTT/USD,0.0034272,0.0034272,0.0033986,0.0034258,1545422.278,5294.307641
1637434800,11/20/2021 19:00,BTT/USD,0.0034074,0.0034611,0.0034074,0.0034257,459301.2602,1573.428327
1637431200,11/20/2021 18:00,BTT/USD,0.0033446,0.0034285,0.0033446,0.0034074,427909.0132,1458.057171
1637427600,11/20/2021 17:00,BTT/USD,0.0033543,0.0033653,0.0033394,0.0033394,225046.7704,751.5211849
1637424000,11/20/2021 16:00,BTT/USD,0.0033447,0.0033523,0.00332,0.0033523,823419.5337,2760.349303
1637420400,11/20/2021 15:00,BTT/USD,0.0034012,0.0034012,0.0033292,0.003345,951655.6316,3183.288088
1637416800,11/20/2021 14:00,BTT/USD,0.0034223,0.0034242,0.0033911,0.0034025,304605.1706,1036.419093
1637413200,11/20/2021 13:00,BTT/USD,0.0034303,0.0034318,0.0034183,0.0034236,135866.0903,465.1511467
1637409600,11/20/2021 12:00,BTT/USD,0.0034136,0.0034338,0.0034115,0.0034315,194370.3457,666.9818414
1637406000,11/20/2021 11:00,BTT/USD,0.0034194,0.0034194,0.0034013,0.0034084,604483.0024,2060.319865
1637402400,11/20/2021 10:00,BTT/USD,0.0034237,0.0034423,0.0034205,0.0034205,198207.3899,677.9683772
1637398800,11/20/2021 9:00,BTT/USD,0.0034137,0.0034232,0.0033922,0.0034232,312283.6338,1069.009335
1637395200,11/20/2021 8:00,BTT/USD,0.0033966,0.0034203,0.0033966,0.0034084,104045.7397,354.6294991
1637391600,11/20/2021 7:00,BTT/USD,0.0034175,0.0034244,0.0033954,0.0033954,332736.0027,1129.771823
1637388000,11/20/2021 6:00,BTT/USD,0.0033871,0.0034186,0.0033871,0.0034186,197103.3542,673.8175266
1637384400,11/20/2021 5:00,BTT/USD,0.0033968,0.0033968,0.0033762,0.0033829,175927.3548,595.1446486
